#SECTION,COLONS,,,,
id,age,sante,satisfaction,energie,anneesDerniereNaissance
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
0,0,,,,
#SECTION,INVENTAIRE,,,,
quantite,,,,,
0,,,,,
0,,,,,
105,,,,,
54,,,,,
30,,,,,
20,,,,,
5,,,,,
66,,,,,
68,,,,,
73,,,,,
115,,,,,
#SECTION,POLLUTION,,,,
pollution,,,,,
0.014895,,,,,
#SECTION,CASES_CARTE,,,,
symbole,quantiteRestante,ressourceActuelle,ressourceCaseInit,exploitee,fonctionne
 + ,500,Terre,Terre,false,true
 C ,500,Carbone,Carbone,false,true
 + ,500,Terre,Terre,false,true
Fe ,500,Fer,Fer,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
Fe ,500,Fer,Fer,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 U ,500,Uranium,Uranium,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
Cu ,500,Cuivre,Cuivre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 C ,500,Carbone,Carbone,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
Fe ,500,Fer,Fer,false,true
 V ,-1,Vaisseau,Vaisseau,true,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 S ,500,Soufre,Soufre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 C ,500,Carbone,Carbone,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 ✲ ,-1,Ferme hydroponique,Ferme hydroponique,true,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 C ,500,Carbone,Carbone,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 C ,500,Carbone,Carbone,false,true
 + ,500,Terre,Terre,false,true
Fe ,500,Fer,Fer,false,true
 + ,500,Terre,Terre,false,true
 S ,500,Soufre,Soufre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 ⌯ ,-1,Capteur d'Humiditée,Capteur d'Humiditée,true,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
Cu ,500,Cuivre,Cuivre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
Fe ,500,Fer,Fer,false,true
 + ,500,Terre,Terre,false,true
Fe ,500,Fer,Fer,false,true
 ⍒ ,550,Puit de Forage,Fer,true,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
Cu ,500,Cuivre,Cuivre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 S ,500,Soufre,Soufre,false,true
 U ,500,Uranium,Uranium,false,true
Fe ,500,Fer,Fer,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 S ,500,Soufre,Soufre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 S ,500,Soufre,Soufre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
Fe ,500,Fer,Fer,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 ≎ ,-1,Recycleur d'Air,Recycleur d'Air,true,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 U ,500,Uranium,Uranium,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 S ,500,Soufre,Soufre,false,true
 + ,500,Terre,Terre,false,true
Fe ,500,Fer,Fer,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
Fe ,500,Fer,Fer,false,true
 + ,500,Terre,Terre,false,true
Fe ,500,Fer,Fer,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
Cu ,500,Cuivre,Cuivre,false,true
 ⍒ ,210,Puit de Forage,Soufre,true,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
Fe ,500,Fer,Fer,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
Cu ,500,Cuivre,Cuivre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 S ,500,Soufre,Soufre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 U ,500,Uranium,Uranium,false,true
 ⌯ ,-1,Capteur d'Humiditée,Capteur d'Humiditée,true,true
Fe ,500,Fer,Fer,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 U ,500,Uranium,Uranium,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
Fe ,500,Fer,Fer,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 U ,500,Uranium,Uranium,false,true
 U ,500,Uranium,Uranium,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
Cu ,500,Cuivre,Cuivre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
Fe ,500,Fer,Fer,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
Fe ,500,Fer,Fer,false,true
 + ,500,Terre,Terre,false,true
 C ,500,Carbone,Carbone,false,true
 S ,500,Soufre,Soufre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
Cu ,500,Cuivre,Cuivre,false,true
 + ,500,Terre,Terre,false,true
Fe ,500,Fer,Fer,false,true
 + ,500,Terre,Terre,false,true
 C ,500,Carbone,Carbone,false,true
 + ,500,Terre,Terre,false,true
 C ,500,Carbone,Carbone,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 ☼ ,-1,Panneau Stellaire,Panneau Stellaire,true,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
Fe ,500,Fer,Fer,false,true
 + ,500,Terre,Terre,false,true
Fe ,500,Fer,Fer,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
Fe ,500,Fer,Fer,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
Fe ,500,Fer,Fer,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 U ,500,Uranium,Uranium,false,true
 + ,500,Terre,Terre,false,true
 U ,500,Uranium,Uranium,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
Fe ,500,Fer,Fer,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 C ,500,Carbone,Carbone,false,true
 C ,500,Carbone,Carbone,false,true
 U ,500,Uranium,Uranium,false,true
Fe ,500,Fer,Fer,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 C ,500,Carbone,Carbone,false,true
 + ,500,Terre,Terre,false,true
Fe ,500,Fer,Fer,false,true
Fe ,500,Fer,Fer,false,true
 ⍒ ,416,Puit de Forage,Cuivre,true,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 U ,500,Uranium,Uranium,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 U ,500,Uranium,Uranium,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
Fe ,500,Fer,Fer,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 U ,500,Uranium,Uranium,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
Cu ,500,Cuivre,Cuivre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 U ,500,Uranium,Uranium,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 C ,500,Carbone,Carbone,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 S ,500,Soufre,Soufre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 C ,500,Carbone,Carbone,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 C ,500,Carbone,Carbone,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
Fe ,500,Fer,Fer,false,true
 + ,500,Terre,Terre,false,true
Fe ,500,Fer,Fer,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
Cu ,500,Cuivre,Cuivre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
 + ,500,Terre,Terre,false,true
